SM-G935SSO_64GG                         DN52      9         S         Y         20160311  Y갤럭시S7엣지(64G골드)          
SM-G935S_32G                            DN32      9         S         Y         20160311  Y갤럭시S7(32G)                  
SM-G935S_32GP                           DN50      9         S         Y         20160311  Y갤럭시S7엣지(32G핑크)          
SM-G935S_32GS                           DN33      9         S         Y         20160311  Y갤럭시S7(32G실버)              
SM-G935S_32GW                           DN34      9         S         Y         20160311  Y갤럭시S7(32G화이트)            
SM-G935S_64GG                           DN51      9         S         Y         20160311  Y갤럭시S7엣지(64G골드)          
SM-J320N0                               6888      1         S         Y         20160401  Y갤럭시J3 2016                  
SM-J320N0PAD                            6969      1         S         Y         20160503  Y갤럭시J3 2016                  
SM-J320N0PADWE                          6970      1         S         Y         20160503  Y갤럭시J3 2016                  
SM-J320N0SO                             6889      1         S         Y         20160401  Y갤럭시J3 2016                  
SM-J320N0WE                             6890      1         S         Y         20160401  Y갤럭시J3 2016(화이트)          
SM-J500N0                               DL38      9         S         Y         20150701  Y갤럭시 J5                      
SM-J500N00                              6187      1         S         Y         20150701  Y갤럭시센스(J5)                 
SM-J500N00WE                            6238      1         S         Y         20150701  Y갤럭시센스(J5)색상             
SM-J500N0PAD                            6971      1         S         Y         20150722  Y갤럭시 J5 센스                 
SM-J500N0PADWE                          6972      1         S         Y         20150722  Y갤럭시 J5 센스                 
SM-J500N0SO                             DM60      9         S         Y         20150701  Y갤럭시 J5                      
SM-J510K                                6773      1         S         Y         20160212  Y갤럭시 J5                      
SM-J510KBK                              6891      1         S         Y         20160315  Y갤럭시J5 2016(블랙)            
SM-J510KWE                              6892      1         S         Y         20160315  Y갤럭시J5 2016(화이트)          
SM-J510L                                6774      1         S         Y         20160219  Y갤럭시 J5^                     
SM-J510S                                DN58      9         S         Y         20160429  Y갤럭시J5 2016                  
SM-J510SSO                              DN68      9         S         Y         20160429  Y갤럭시J5 2016                  
SM-J510SSOW                             DN70      9         S         Y         20160429  Y갤럭시J5 2016                  
SM-J510SW                               DN69      9         S         Y         20160429  Y갤럭시J5 2016                  
SM-J700K                                6676      1         S         Y         20151126  Y갤럭시 J7                      
SM-J700KBK                              6677      1         S         Y         20151126  Y갤럭시 J7(블랙)                
SM-J700KWE                              6678      1         S         Y         20151126  Y갤럭시 J7(화이트)              
SM-J710K                                6775      1         S         Y         20160212  Y갤럭시 J7                      
SM-J710KBK                              6893      1         S         Y         20160315  Y갤럭시J7 2016(블랙)            
SM-J710KGD                              6894      1         S         Y         20160315  Y갤럭시J7 2016(골드)            
SM-N750K                                5384      1         S                   20140301  Y갤럭시노트3네오                
SM-N750KBK                              5394      1         S                   20140301  Y갤노트3네오색상                
SM-N750KPK                              5591      1         S                   20140521  Y갤노트3네오색상                
SM-N750KWE                              5395      1         S                   20140301  Y갤노트3네오색상                
SM-N750L                                5498      1         S                   20140301  Y갤럭시노트3 네오^              
SM-N750S                                DI96      9         S                   20140301  Y갤럭시노트3 네오(블랙)         
SM-N750SR                               DJ93      9         S                   20140301  Y갤럭시노트3 네오(레드)         
SM-N750SSO                              DI98      9         S                   20140301  Y갤럭시노트3 네오(블랙)         
SM-N750SSOR                             DJ94      9         S                   20140301  Y갤럭시노트3 네오(레드)         
SM-N750SSOW                             DI99      9         S                   20140301  Y갤럭시노트3네오(화이트)        
SM-N750SW                               DI97      9         S                   20140301  Y갤럭시노트3 네오(화이트)       
SM-N900K                                4782      1         S                   20130911  Y갤럭시노트3(블랙)              
SM-N900KBG                              5357      1         S                   20130911  Y갤럭시노트3색상모델            
SM-N900KBK                              4797      1         S                   20130911  Y갤럭시노트3색상모델            
SM-N900KW                               4795      1         S                   20130911  Y갤럭시노트3(화이트)            
SM-N900KWPK                             4875      1         S                   20131015  Y갤럭시노트3 색상모델           
SM-N900KWWE                             4798      1         S                   20130911  Y갤럭시노트3색상모델            
SM-N900KWWG                             5358      1         S                   20130911  Y갤럭시노트3색상모델            
SM-N900L                                4814      1         S                   20130911  Y갤럭시노트3(32G)^              
SM-N900L64                              4815      1         S                   20130911  Y갤럭시노트3(64G)^              
SM-N900S                                DI12      9         S                   20130911  Y갤럭시노트3(블랙)              
SM-N900SG                               DI82      9         S                   20130911  Y갤럭시노트3(골드)              
SM-N900SR                               DI83      9         S                   20130911  Y갤럭시노트3(로즈)              
SM-N900SSO                              DI13      9         S                   20130911  Y갤럭시노트3(블랙)              
SM-N900SSOG                             DI85      9         S                   20130911  Y갤럭시노트3(골드)              
SM-N900SSOR                             DI84      9         S                   20130911  Y갤럭시노트3(로즈)              
SM-N900SSOW                             DI15      9         S                   20130911  Y갤럭시노트3(화이트)            
SM-N900SW                               DI14      9         S                   20130911  Y갤럭시노트3(화이트)            
SM-N910K                                5651      1         S                   20140926  Y갤럭시노트4(블랙)              
SM-N910KBK                              5676      1         S                   20140926  Y갤럭시노트4색상                
SM-N910KGD                              5677      1         S                   20140926  Y갤럭시노트4색상                
SM-N910KW                               5652      1         S                   20140926  Y갤럭시노트4(화이트)            
SM-N910KWPK                             5679      1         S                   20140926  Y갤럭시노트4색상                
SM-N910KWWE                             5678      1         S                   20140926  Y갤럭시노트4색상                
SM-N910L                                5659      1         S                   20140926  Y갤럭시노트4^                   
SM-N910S                                DJ38      9         S                   20140926  Y갤럭시노트4(블랙)              
SM-N910SG                               DJ55      9         S                   20140926  Y갤럭시노트4(골드)              
SM-N910SR                               DL09      9         S                   20140926  Y갤럭시노트4(레드)              
SM-N910SSO                              DJ51      9         S                   20140926  Y갤럭시노트4(블랙)              
SM-N910SSOG                             DJ53      9         S                   20140926  Y갤럭시노트4(골드)              
SM-N910SSOR                             DL10      9         S                   20140926  Y갤럭시노트4(레드)              
SM-N910SSOW                             DJ52      9         S                   20140926  Y갤럭시노트4(화이트)            
SM-N910SW                               DJ54      9         S                   20140926  Y갤럭시노트4(화이트)            
SM-N915K                                5687      1         S                   20141031  Y갤럭시노트 엣지                
SM-N915KBK                              5733      1         S                   20141028  Y갤럭시 노트 엣지(블랙)         
SM-N915KW                               5881      1         S                   20141031  Y갤럭시노트 엣지                
SM-N915KWE                              5734      1         S                   20141028  Y갤럭시 노트 엣지(화이트)       
SM-N915L                                5712      1         S                   20141031  Y갤럭시노트 엣지^               
SM-N915S                                DJ56      9         S                   20141031  Y갤럭시노트 엣지                
SM-N915SSO                              DJ57      9         S                   20141031  Y갤럭시노트 엣지                
SM-N915SSOW                             DJ58      9         S                   20141031  Y갤럭시노트 엣지                
SM-N915SW                               DJ59      9         S                   20141031  Y갤럭시노트 엣지                
SM-N916K                                5948      1         S                   20150123  Y갤럭시노트4S LTE               
SM-N916KBK                              6048      1         S                   20150123  Y갤럭시노트4S LTE               
SM-N916KPK                              6049      1         S                   20150123  Y갤럭시노트4S LTE               
SM-N916KW                               6047      1         S                   20150123  Y갤럭시노트4S LTE               
SM-N916KWSR                             6051      1         S                   20150123  Y갤럭시노트4S LTE               
SM-N916KWWE                             6050      1         S                   20150123  Y갤럭시노트4S LTE               
SM-N916L                                5985      1         S                   20150123  Y갤럭시노트4S LTE^              
SM-N916S                                DJ96      9         S                   20150131  Y갤럭시노트4S LTE               
SM-N916SR                               DK60      9         S                   20150123  Y갤럭시노트4S-LTE(레드)         
SM-N916SS                               DK63      9         S                   20150123  Y갤럭시노트4S-LTE(실버)         
SM-N916SSO                              DK64      9         S                   20150123  Y갤럭시노트4S-LTE               
SM-N916SSOR                             DK61      9         S                   20150123  Y갤럭시노트4S-LTE               
SM-N916SSOS                             DK66      9         S                   20150123  Y갤럭시노트4S-LTE               
SM-N916SSOW                             DK65      9         S                   20150123  Y갤럭시노트4S-LTE               
SM-N916SW                               DK62      9         S                   20150123  Y갤럭시노트4S-LTE(화이트)       
SM-N920K                                6170      1         S         Y         20150820  Y갤럭시노트5                    
SM-N920KBK                              6227      1         S         Y         20150817  Y갤럭시 노트5(블랙)             
SM-N920KGD                              6225      1         S         Y         20150820  Y갤럭시노트5                    
SM-N920KGDGD                            6228      1         S         Y         20150817  Y갤럭시 노트5(골드)             
SM-N920KGD_64G                          6295      1         S         Y         20150820  Y갤럭시노트5                    
SM-N920KGD_64GGD                        6298      1         S         Y         20150820  Y갤럭시노트5                    
SM-N920KPK_64G                          6645      1         S         Y         20151023  Y갤럭시노트5(64G)               
SM-N920KPK_64GPK                        6646      1         S         Y         20151023  Y갤럭시노트5(64G)               
SM-N920KSR_32G                          6347      1         S         Y         20150820  Y갤럭시노트5(실버32G)           
SM-N920KSR_32GSR                        6349      1         S         Y         20150820  Y갤럭시노트5(실버32G)           
SM-N920KSR_64G                          6348      1         S         Y         20150820  Y갤럭시노트5(실버64G)           
SM-N920KSR_64GSR                        6350      1         S         Y         20150820  Y갤럭시노트5(실버64G)           
SM-N920KW                               6213      1         S         Y         20150820  Y갤럭시노트5                    
SM-N920KWWE                             6229      1         S         Y         20150817  Y갤럭시 노트5(화이트)           
SM-N920K_128G                           6714      1         S         Y         20151208  Y갤럭시노트5(128G)              
SM-N920K_128GGD                         6715      1         S         Y         20151208  Y갤럭시노트5(128G)              
SM-N920K_128GSR                         6716      1         S         Y         20151208  Y갤럭시노트5(128G)              
SM-N920L                                6174      1         S         Y         20150820  Y갤럭시노트5^                   
SM-N920L64                              6185      1         S         Y         20150820  Y갤럭시노트5^                   
SM-N920S                                DL24      9         S         Y         20150820  Y갤럭시노트5                    
SM-N920SSO_128GG                        DM47      9         S         Y         20151209  Y갤럭시노트5(128G)              
SM-N920SSO_128GS                        DM48      9         S         Y         20151209  Y갤럭시노트5(128G)              
SM-N920SSO_32G                          DL31      9         S         Y         20150820  Y갤럭시노트5                    
SM-N920SSO_32GG                         DL33      9         S         Y         20150820  Y갤럭시노트5                    
SM-N920SSO_32GP                         DL92      9         S         Y         20151023  Y갤럭시노트5(32G핑크)           
SM-N920SSO_32GS                         DL85      9         S         Y         20150820  Y갤럭시노트5(32G실버)           
SM-N920SSO_32GW                         DL35      9         S         Y         20150820  Y갤럭시노트5                    
SM-N920SSO_64GG                         DL47      9         S         Y         20150820  Y갤럭시노트5                    
SM-N920SSO_64GP                         DL94      9         S         Y         20151023  Y갤럭시노트5(64G핑크)           
SM-N920SSO_64GS                         DL83      9         S         Y         20150820  Y갤럭시노트5(64G실버)           
SM-N920S_128GG                          DM45      9         S         Y         20151209  Y갤럭시노트5(128G)              
SM-N920S_128GS                          DM46      9         S         Y         20151209  Y갤럭시노트5(128G)              
SM-N920S_32G                            DL30      9         S         Y         20150820  Y갤럭시노트5                    
SM-N920S_32GG                           DL32      9         S         Y         20150820  Y갤럭시노트5                    
SM-N920S_32GP                           DL91      9         S         Y         20151023  Y갤럭시노트5(32G핑크)           
SM-N920S_32GS                           DL82      9         S         Y         20150820  Y갤럭시노트5(32G실버)           
SM-N920S_32GW                           DL34      9         S         Y         20150820  Y갤럭시노트5                    
SM-N920S_64GG                           DL46      9         S         Y         20150820  Y갤럭시노트5                    
SM-N920S_64GP                           DL93      9         S         Y         20151023  Y갤럭시노트5(64G핑크)           
SM-N920S_64GS                           DL84      9         S         Y         20150820  Y갤럭시노트5(64G실버)           
SM-N930K                                6973      1         S         Y         20160602  Y미출시                         
SM-N930L                                6974      1         S         Y         20160608  Y미출시^                        
SM-N930S                                FB18      9         S         Y         20160608  Y미출시                         
SM-P555K                                6108      1         P                   20141024  Y갤럭시탭 A with S Pen          
SM-P555KGY                              6123      1         P                   20141024  Y갤럭시탭 A with S Pen(그레이)  
SM-P555KWE                              6122      1         P                   20141024  Y갤럭시탭 A with S Pen(화이트)  
SM-P555L                                6120      1         P                   20150515  Y갤럭시탭 A with S Pen          
SM-P555S                                DL08      9         P         Y         20150606  Y갤럭시탭 A with S Pen          
SM-P555SSO                              DS92      9         S                   20150516  Y                               
SM-P605K                                4801      1         P                   20131101  Y갤럭시노트10.1LTE(2014)        
SM-P605KWE                              4817      1         P                   20131101  Y갤노트10.1LTE(2014)색상        
SM-P605L                                5361      1         P                   20131226  Y갤럭시노트10.1LTE(2014)^       
SM-P605S                                DI62      9         P                   20131101  Y갤럭시노트10.1LTE(2014)        
SM-P605SSO                              DL53      9         P                   20131101  Y갤럭시노트10.1LTE(2014)        
SM-P900_GREEN                           6257      1         P                   20140201  Y갤럭스노트 프로                
SM-P905                                 5660      1         P                   20141001  Y갤럭시노트프로12.2LTE 미출시   
SM-P905SSO                              DW32      9         P                   20140819  Y                               
SM-R730S                                DL70      9         S         Y         20151008  Y기어S2                         
SM-R730SSO                              DL71      9         S         Y         20151008  Y기어S2                         
SM-R735S                                DN66      9         S         Y         20151212  Y기어 S2 클래식                 
SM-R735SSO                              DN67      9         S         Y         20151212  Y기어 S2 클래식                 
SM-R750K                                5674      1         S                   20141105  Y삼성기어S                      
SM-R750KBK                              5700      1         S                   20141105  Y삼성 기어S                     
SM-R750KWE                              5701      1         S                   20141105  Y삼성 기어S                     
SM-R750S                                DJ86      9         S                   20141105  Y삼성 기어S                     
SM-R750SSO                              DJ87      9         S                   20141105  Y삼성 기어S                     
SM-T255S                                DJ18      9         S                   20140603  Y갤럭시W(블랙)                  
SM-T255SR                               DJ21      9         S                   20140603  Y갤럭시W(레드)                  
SM-T255SSO                              DJ23      9         S                   20140603  Y갤럭시W(블랙)                  
SM-T255SSOR                             DJ19      9         S                   20140603  Y갤럭시W(레드)                  
SM-T255SSOW                             DJ20      9         S                   20140603  Y갤럭시W(화이트)                
SM-T255SW                               DJ22      9         S                   20140603  Y갤럭시W(화이트)                
SM-T320_GREEN                           6258      1         P                   20140301  Y갤럭시 탭 프로 8.4             
SM-T335K                                5523      1         P                   20140601  Y갤럭시탭4 8.0                  
SM-T335KBK                              5535      1         P                   20140601  Y갤탭4 8.0색상                  
SM-T335KWE                              5536      1         P                   20140601  Y갤탭4 8.0색상                  
SM-T335L                                5950      1         P                   20140601  Y갤럭시탭4 8.0^                 
SM-T365F0                               6112      1         P         Y         20150606  Y갤럭시탭 액티브                
SM-T365F0GY                             6119      1         P         Y         20150606  Y갤럭시탭 액티브                
SM-T365SSO                              DS79      9         P                   20150529  Y                               
SM-T375L                                6733      1         P         Y         20160201  Y갤럭시탭E 8.0^                 
SM-T375S                                DN14      9         P         Y         20160201  Y갤럭시탭E 8.0                  
SM-T375SSOW                             DQ01      9         P         Y         20160212  Y                               
SM-T375SW                               DN25      9         P         Y         20160201  Y갤럭시탭E 8.0                  
SM-T677NK                               6720      1         P         Y         20160216  Y갤럭시뷰                       
SM-T677NKBK                             6727      1         P         Y         20160216  Y갤럭시뷰(블랙)                 
SM-T715N0                               6275      1         P         Y         20150803  Y갤럭시탭S2 8.0^                
SM-T715N00                              6279      1         P         Y         20150803  Y갤럭시탭S2 8.0                 
SM-T805K                                5680      1         P                   20141101  Y갤럭시탭S 10.5                 
SM-T805KBN                              5698      1         P                   20141101  Y갤럭시탭S 10.5                 
SM-T805KWE                              5697      1         P                   20141101  Y갤럭시탭S 10.5                 
SM-T805L                                5704      1         P                   20141101  Y갤럭시탭S LTE 미출시^          
SM-T805S                                DJ49      9         P                   20141101  Y갤럭시탭S 10.5                 
SM-T805SSO                              DJ88      9         P                   20141101  Y갤럭시탭S                      
SM-T815N0                               6276      1         P         Y         20150803  Y갤럭시탭S2 9.7^                
SM-T815N00                              6280      1         P         Y         20150803  Y갤럭시탭S2 9.7                 
SM-T815N00BK                            6721      1         P         Y         20150801  Y갤럭시탭 S2 9.7                
SM-T815N00GD                            6739      1         P         Y         20150801  Y갤럭시탭S2                     
SM-T815N00WE                            6722      1         P         Y         20150801  Y갤럭시탭 S2 9.7                
SM-T815N0K                              6735      1         P         Y         20150801  Y갤럭시탭S2                     
SM-T815N0KBK                            6737      1         P         Y         20150801  Y갤럭시탭S2                     
SM-T815N0KWE                            6738      1         P         Y         20150801  Y갤럭시탭S2                     
SM-T815NSO                              6734      1         P         Y         20150801  Y갤럭시탭S2                     
SM-V101K                                5487      1         S                   20140227  Y삼성 스마트폰 예상(미출시)     
SM-V101KWE                              5488      1         S                   20140227  Y색상모델(미출시)               
SM-W707N0                               6895      1         S         Y         20160330  Y갤럭시탭 프로 S                
SM-W707N0BK                             6975      1         P         Y         20160201  Y갤럭시탭프로S                  
SM-W707N0WE                             6976      1         P         Y         20160201  Y갤럭시탭프로S                  
SM-W708N0                               6896      1         S         Y         20160330  Y갤럭시탭 프로 S                
SM-W708N0BK                             6977      1         P         Y         20160201  Y갤럭시탭프로S                  
SM-W708N0WE                             6978      1         P         Y         20160201  Y갤럭시탭프로S                  
SMARTPAYPLUS                            EL34      9                             20081107  Y확인불가                       
SMART_HOLE                              DY70      9                             20131125  Y확인불가                       
SMART_KEEPER                            DY65      9                             20131128  Y확인불가                       
SMART_W50                               EF31      9                             20111020  Y확인불가                       
SMCM-L1802B                             3882      1         O                             Y                               
SMCM-S803A                              EL87      9                             20080818  Y확인불가                       
SMCM-S804A                              EH87      9                             20100712  Y확인불가                       
SMG-K100                                4106      1         U                             Y                               
SMG-K300                                3898      1         O                             Y                               
SMG-U300                                EQ09      9                             20070223  Y확인불가                       
SMG-W200                                4107      1         U                             Y                               
SMG-W300                                EH61      9                             20100908  Y확인불가                       
SMH-100S                                DX70      9                             20140113  Y확인불가                       
SMM-900                                 DS31      9                   Y         20150817  Y확인불가                       
SMNP-1000                               4108      1         U                             Y                               
SMP-A017S                               AF66      9                                       Y                               
SMP-B017                                DA17      9                                       Y                               
SMP-B017S                               AW19      9                                       Y                               
SMS-1000                                DY83      9                             20131114  Y확인불가                       
SMS-101                                 3703      1                                       Y                               
SMSRTONE                                EU71      9                             20021024  Y확인불가                       
SMT-2200                                EM89      9                             20080326  Y확인불가                       
SMT-7000                                0753      1         O                             Y                               
SMT-7300                                3753      1                                       Y                               
SMT300-BU                               ES55      9                             20050307  Y확인불가                       
SNT800                                  EG89      9                             20110104  Y확인불가                       
SP-1000                                 AD06      9                                       Y                               
SP-1000F                                AD22      9                                       Y                               
SP-2004                                 1401      1                                       Y                               
SP-402                                  3709      1                                       Y                               
SP-7000F                                AD13      9                                       Y                               
SP-75                                   EY67      9                             19940501  Y확인불가                       
SP-75                                   AY07      9         A                             Y                               
SP-7700F                                AD20      9                                       Y                               
SPACETEL                                ET16      9                             20041015  Y확인불가                       
SPACETEL(STL)                           ET19      9                             20041015  Y확인불가                       
SPAIN(ESP)                              ER80      9                             20060209  Y확인불가                       
SPAY-4000CX                             EJ59      9                             20090730  Y확인불가                       
SPEED-2002H                             3401      1                                       Y                               
SPENIN                                  ES87      9                             20041111  Y확인불가                       
SPG-K1100                               3893      1         O                             Y                               
SPH-019                                 7035      1         O                             Y                               
SPH-019(LGT)                            0230      1                                       Y                               
SPH-1010BE                              0247      1                                       Y                               
SPH-1100F                               0203      1                                       Y                               
SPH-2000                                0204      1                                       Y                               
SPH-2000A                               0205      1                                       Y                               
SPH-2580                                0237      1                                       Y                               
SPH-2700                                7051      1         O                             Y                               
SPH-3000                                0206      1                                       Y                               
SPH-3100                                0207      1                                       Y                               
SPH-3100A                               0208      1                                       Y                               
SPH-3300                                3223      1         O                             Y                               
SPH-3400                                0219      1                                       Y                               
SPH-4000                                0209      1                                       Y                               
SPH-4019                                0235      1                                       Y                               
SPH-4019(M.COM)                         0272      1         O                             Y                               
SPH-4019B                               0220      1                                       Y                               
SPH-4100                                0210      1                                       Y                               
SPH-4200                                0217      1                                       Y                               
SPH-4300                                0211      1                                       Y                               
SPH-4300HS                              0218      1                                       Y                               
SPH-4310                                0212      1                                       Y                               
SPH-4310                                0226      1                                       Y                               
SPH-4600                                0227      1                                       Y                               
SPH-4600(O)                             0242      1         O                             Y                               
SPH-4700                                0228      1                                       Y                               
SPH-4800                                0268      1                                       Y                               
SPH-5000                                0215      1                                       Y                               
SPH-6000                                0216      1                                       Y                               
SPH-6010                                0229      1                                       Y                               
SPH-6300                                0213      1                                       Y                               
SPH-6310                                0214      1                                       Y                               
SPH-7000                                0224      1                                       Y                               
SPH-7100                                0232      1                                       Y                               
SPH-7200                                0246      1                                       Y                               
SPH-7700                                0236      1                                       Y                               
SPH-8000                                0231      1                                       Y                               
SPH-8016                                0234      1                                       Y                               
SPH-8016A                               0251      1                                       Y                               
SPH-8100                                0233      1                                       Y                               
SPH-8160                                0265      1                                       Y                               
SPH-8500                                0238      1                                       Y                               
SPH-8600                                0239      1                                       Y                               
SPH-8700                                0253      1                                       Y                               
SPH-8750                                0254      1                                       Y                               
SPH-A1000                               0243      1                                       Y                               
SPH-A1004                               0256      1                                       Y                               
SPH-A1010                               0245      1                                       Y                               
SPH-A1010SY                             0248      1                                       Y                               
SPH-A1100                               0250      1                                       Y                               
SPH-A1200                               0255      1                                       Y                               
SPH-A1200W                              0260      1         O                             Y                               
SPH-A1318                               0266      1                                       Y                               
SPH-A1400                               0280      1                                       Y                               
SPH-A1400K                              7036      1         O                             Y                               
SPH-A1400KTM                            0286      1                                       Y                               
SPH-A1400WKTF                           0298      1                                       Y                               
SPH-A1400WKTM                           3205      1                                       Y                               
SPH-A2000                               0258      1                                       Y                               
SPH-A2000R                              0287      1         O                             Y                               
SPH-A2000WS                             0269      1                                       Y                               
SPH-A2100                               0270      1                                       Y                               
SPH-A2106                               0275      1                                       Y                               
SPH-A2108                               0271      1                                       Y                               
SPH-A2109                               0276      1                                       Y                               
SPH-A3000                               0278      1                                       Y                               
SPH-A3016                               0282      1                                       Y                               
SPH-A3018                               0281      1                                       Y                               
SPH-A3019                               0292      1                                       Y                               
SPH-A303                                EN05      9                             20080312  Y확인불가                       
SPH-A3406                               0288      1                                       Y                               
SPH-A3408                               0284      1                                       Y                               
SPH-A3409                               0291      1                                       Y                               
SPH-A4000                               0279      1                                       Y                               
SPH-A5000                               0283      1                                       Y                               
SPH-A5019                               0295      1                                       Y                               
SPH-A5019U                              3201      1                                       Y                               
SPH-A503                                EP99      9                             20070307  Y확인불가                       
SPH-A513                                EM73      9                             20080415  Y확인불가                       
SPH-A523                                EM72      9                             20080415  Y확인불가                       
SPH-B1200                               4109      1         U                             Y                               
SPH-B2000                               7058      1                                       Y                               
SPH-B2050                               7044      1                                       Y                               
SPH-B2300                               7071      1                                       Y                               
SPH-B2350                               7070      1                                       Y                               
SPH-B2500                               7064      1                                       Y                               
SPH-B2550                               7056      1                                       Y                               
SPH-B2900                               4110      1         U                             Y                               
SPH-B3000                               7076      1                                       Y                               
SPH-B3100                               7078      1                                       Y                               
SPH-B3200                               7090      1                                       Y                               
SPH-B3400                               7079      1         O                             Y                               
SPH-B3500                               4111      1         U                             Y                               
SPH-B3600                               7072      1                                       Y                               
SPH-B3650                               7063      1                                       Y                               
SPH-B4100                               7089      1                                       Y                               
SPH-B4150                               7075      1                                       Y                               
SPH-B4900                               4112      1         U                             Y                               
SPH-B4950                               7068      1         O                             Y                               
SPH-B5000                               7101      1                                       Y                               
SPH-B5050                               7095      1                                       Y                               
SPH-B5100                               7092      1                                       Y                               
SPH-B5150                               7093      1                                       Y                               
SPH-B5600                               7102      1                                       Y                               
SPH-B5650                               7087      1                                       Y                               
SPH-B5800                               7106      1                                       Y                               
